date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,ZWL,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2021-01-11,7.88401328,103.62273212,491.96775,1834.63223802,1335.45341447,9.08309101,229.990572,1.95583,90.77440036,133.33545946,0.90000868,4502.97011034,746.42168957,216.39090508,51.68897156,25.82346903,12390.55102782,2.46074237,143.80107429,12407.55529733,7.12655476,876.44402963,1.0,10.08152312,13.75212123,2821.75394381,24.45838038,8377.48333434,18.85801995,71.01380869,304.35339089,0.90000868,20.92033303,2.0678316,1.61797636,0.86285523,1.95583,10.7356278,361.33519029,47.9663793,4.46944404,799.18029858,161.43525145,195.2701837,0.90000868,9.43864844,62.91565453,4.56376179,28087.46772774,10.6487775,8.27656477,10.36752218,51083.77461269,,256.18241467,173.65510975,12718.94368386,3469.25394375,4.52277408,18.85801995,4.26274671,0.9979434,94.26917142,3.14965125,110.27000001,26.24268595,482.29460784,0.45759318,2.17795587,61.67975672,11323.86894565,123.30093361,4.93166197,9.49372623,42.56723125,8.39635382,25.86528565,18.25504714,4247.18168753,7.43774888,17228.8335037,0.46793771,1.21700314,2397.55983578,2.74258756,3.04896063,34.31106744,44.38159929,89.45634482,103.28194024,4.42989144,9.81466262,18.55731762,2.45420921,624.13082564,131.52219834,126.75842313,511.04450834,1783435.92075504,1.61797636,636.3393067,13.19780409,4651.38439631,47.74043189,29.37340837,1.21700314,89.45634482,9.72180789,32.25058329,58.52977937,1.21700314,1784.19650755,34.08433114,36.68425828,941.46711023,24.42769789,4.87125896,4.40154422,655.95700009,3.86422419,1.08275327,0.84530866,0.36945956,117.60366098,1.21700314,655.95700009,0.00065813,4951.79553827,2372.11057468,0.04825487,1.62861915,3.28873547,156.56657009,119.33174222,4.29320762,0.90000868,19.04281016,18.85801995,203.4366872,3.27061084,1095.34475828,90.87360171,18.85801995,1.55399071,1619.55232598,1.21700314,6.67237334,1203.51467882,17.21668993,1.57773246,703.03688627,67.22465607,4.02187034,1.69379016,101.11748995
2021-01-12,7.86174396,103.95878137,491.9677499,1833.63335646,1336.46742568,9.1153277,231.07696893,1.95583,89.66216151,133.41851675,0.89220458,4518.56455521,747.08547288,216.3205581,51.7025165,25.81031146,12474.40905859,2.47623969,143.26602385,12390.83301855,7.12766838,883.31378796,1.0,10.08221294,13.74464824,2820.48130464,24.56678356,8398.0220581,18.68711584,70.78674351,303.83884403,0.89220458,20.93184361,2.06675533,1.61475985,0.86238544,1.95583,10.75037911,359.08633615,47.80122944,4.46701061,791.85198932,161.68259308,195.0243231,0.89220458,9.43303572,62.8799638,4.56127701,28111.75279676,10.64297968,8.26715854,10.35248803,51146.73148933,,255.23070849,173.55284369,12738.65332974,3477.64008583,4.52731628,18.68711584,4.26935524,0.99739925,93.84847997,3.1295778,110.27000001,26.16984128,462.68874367,0.45734404,2.17634644,61.69551339,11301.93069197,123.79865782,4.93561883,9.48004387,42.56655519,8.36630706,25.88752221,18.24510802,4238.85135564,7.43982734,17202.21687265,0.46768294,1.21634054,2397.00008798,2.75530341,3.07569051,34.14515311,44.2727053,89.12349851,103.11829995,4.42747955,9.7307035,18.7801135,2.45055328,623.75606753,132.07787103,126.64765417,510.75270011,1782856.89057479,1.61475985,637.39959072,13.47691583,4633.78904056,47.7787189,29.33689812,1.21634054,89.12349851,9.71602678,32.23302417,58.4279841,1.21634054,1777.98378746,34.09057333,36.65265153,939.82655242,24.26193284,4.87260002,4.38627456,655.95699995,3.84014252,1.08214152,0.84384792,0.3693681,117.60860998,1.21634054,655.95699995,0.0006599,4948.88750353,2368.92656948,0.04801625,5.39486024,3.28668747,156.03281134,119.33174228,4.29949261,0.89220458,19.04793572,18.68711584,203.63738196,3.26760793,1094.7552165,90.78758696,18.68711584,1.55072932,1617.12597449,1.21634054,6.59254977,1198.23225248,17.20140517,1.57437075,702.98613635,67.22650882,4.0007238,1.69395498,101.28955704
2021-01-13,7.86549181,104.02524779,491.96774992,1832.96838012,1335.61783262,9.00464036,234.03861031,1.95583,89.65712933,133.68514903,0.89183279,4502.59308288,745.75200178,216.21336228,51.57351877,25.78508407,12352.5256443,2.48074292,142.85728106,12403.98801072,7.09485358,899.79334773,1.0,10.13428632,13.73964627,2819.27203684,24.4883684,8389.43571091,18.5491058,70.73764015,303.96295188,0.89183279,20.92054021,2.06578615,1.61270484,0.86207269,1.95583,10.77245858,360.61225137,47.78358745,4.46539063,799.40762611,161.49481059,195.07141077,0.89183279,9.42799944,62.88119759,4.55962284,28097.77923944,10.63911995,8.23482278,10.31914785,51128.73996477,,253.62507335,173.37904225,12735.93627612,3479.77651934,4.53523014,18.5491058,4.25564853,0.99703745,93.3350702,3.12852674,110.27000001,26.16236525,463.06321888,0.45717818,2.175811,61.66571851,11307.84059581,123.27317648,4.91719787,9.46379172,42.13690606,8.34619354,25.92401175,18.23849134,4230.17999781,7.43946758,17123.54313183,0.46751333,1.21589942,2391.80966219,2.75271234,3.06674885,34.14032043,44.25972956,88.86922617,102.93982253,4.4258739,9.72713823,18.72046569,2.44614024,623.53666691,131.19130987,126.3412868,509.43141486,1825956.5253394,1.61270484,638.89629017,13.41717881,4605.03413587,48.12977364,29.28380126,1.21589942,88.86922617,9.71083943,32.22133471,58.37555517,1.21589942,1768.40750572,34.05592958,36.51374732,939.45122345,24.06317275,4.87247581,4.39006846,655.95699999,3.80680315,1.07897097,0.84327808,0.36888424,117.60702003,1.21589942,655.95699999,0.00065448,4934.38893643,2349.5022222,0.04769267,5.38710737,3.28599361,156.41231724,119.33174218,4.2851051,0.89183279,19.03757579,18.5491058,204.34460554,3.26780289,1094.38741684,90.76890754,18.5491058,1.54533914,1614.96151674,1.21589942,6.43307967,1194.21783923,17.20058043,1.57065935,703.29743923,67.16198695,4.0071865,1.6911352,101.87307294
2021-01-14,7.86983707,104.10769386,491.96774998,1832.38632683,1333.26242554,8.96271959,234.01277472,1.95583,89.03529996,134.08839164,0.88794414,4498.89631494,745.429756,216.07919985,51.57859966,25.77553292,12455.10412603,2.47934313,142.85296406,12436.71031177,7.08688191,884.59750247,1.0,10.1008749,13.73529361,2818.80207486,24.52051577,8373.4111053,18.36905207,70.86524328,303.96483447,0.88794414,20.90956118,2.06516899,1.60970679,0.86179894,1.95583,10.78170684,359.28303699,47.74415732,4.46397266,790.65068714,161.36835828,195.02780939,0.88794414,9.42529646,62.95646305,4.55817494,28115.8429114,10.63574153,8.24112178,10.28457455,50878.835673,,254.23825605,173.45692222,12732.0939772,3476.52831139,4.54234519,18.36905207,4.26645192,0.99672091,93.70205118,3.12166901,110.27,26.15160752,479.83690228,0.45703301,2.17577245,61.67962462,11294.63762508,122.86737794,4.90574861,9.46206995,42.56241398,8.34412631,25.91231835,18.23269977,4208.46473934,7.43846078,17082.82776365,0.46736487,1.21551332,2395.48466096,2.76189733,3.05022003,34.13041783,44.21317646,88.86654065,102.92234278,4.42446848,9.72407861,18.64601989,2.44603998,623.34595284,131.5907208,126.00630893,510.38521164,1815095.64258791,1.60970679,640.42852293,13.4158771,4576.06768978,47.79415103,29.27735427,1.21551332,88.86654065,9.70805535,32.21110292,58.38783541,1.21551332,1774.09957836,34.04523717,36.43909863,939.26649461,23.98206751,4.87323877,4.38676089,655.95699989,3.87317803,1.07817585,0.84337287,0.36843091,117.60470364,1.21551332,655.95699989,0.00065772,4923.96911899,2357.96040973,0.04749869,5.38542534,3.28494984,156.60483636,119.3317423,4.26269143,0.88794414,19.03449871,18.36905207,204.4448062,3.27409872,1094.02620051,91.25078193,18.36905207,1.53602908,1613.16890623,1.21551332,6.35666807,1205.0130906,17.2027542,1.56052576,700.13494935,67.21787024,4.00549392,1.68253427,101.88443171
2021-01-15,7.83911044,103.71196597,491.96774979,1823.51151605,1334.68689153,9.00398927,233.50697951,1.95583,89.00478795,133.05164032,0.88948688,4481.60509052,741.37873211,215.03090744,51.29240951,25.62348473,12312.08017713,2.47561705,142.2512192,12374.96604778,7.07067627,887.44169225,1.0,10.12736542,13.668767,2805.18018533,24.66887704,8333.54868664,18.35637795,70.54602942,302.84782252,0.88948688,20.84540702,2.05512847,1.6075414,0.85762498,1.95583,10.7971075,360.37395065,47.5620043,4.44235227,795.27853641,160.58932791,194.02822144,0.88948688,9.37897927,62.65117086,4.5360983,27913.13639486,10.58422936,8.2003131,10.32786321,50784.33914378,,252.77198778,172.61684767,12668.64988337,3459.26845732,4.53834053,18.35637795,4.23369217,0.99189351,93.23782975,3.0867089,110.26999997,26.18601525,477.56985157,0.45481946,2.16522874,61.4709124,11235.815586,122.44491091,4.8826523,9.41869802,42.35701181,8.30432917,25.79165886,18.14439319,4192.93674479,7.43840591,16986.56240298,0.46510128,1.20962621,2383.79107652,2.74664558,3.02791885,34.03898424,43.98735328,88.49220482,102.44405009,4.40303942,9.66882769,18.55605117,2.43516175,620.32979468,130.70109406,125.56415581,507.30117499,1809672.47327247,1.6075414,635.62426529,13.33020036,4549.10070214,47.74758007,29.14476254,1.20962621,88.49220482,9.66034866,32.05509464,58.09099312,1.20962621,1766.38399178,33.85674414,36.37494672,933.28831997,23.89822494,4.87494149,4.37093158,655.95699999,3.95585271,1.07608683,0.84091781,0.36709281,117.60133466,1.20962621,655.95699999,0.00066087,4900.90251948,2365.84724204,0.04883029,5.38060202,3.26904001,156.60219302,119.33174218,4.244296,0.88948688,18.9458322,18.35637795,203.2246961,3.26129084,1088.73743728,90.26721839,18.35637795,1.53758965,1607.62542953,1.20962621,6.35919082,1187.03424838,17.11942538,1.5666425,697.02413493,66.9165082,3.9795861,1.69038748,102.21431677
2021-01-16,7.8264208,103.55664383,491.96774973,1820.54461434,1332.96698513,9.01676087,229.34751108,1.95583,88.49613133,132.89592943,0.8889824,4474.0169678,736.89532566,214.9462164,51.25174602,26.22389145,12187.37996772,2.47159123,142.03301157,12207.24820344,6.98595129,887.28999415,1.0,10.1361534,13.64653694,2798.62131958,24.50418047,8322.70676502,18.39713698,70.37261989,298.53711776,0.8889824,20.78599716,2.05301651,1.60637871,0.85622961,1.95583,10.79607496,360.25338229,47.51157312,4.43512444,787.902803,161.40547805,193.38673222,0.8889824,9.36367043,62.50468298,4.52871795,28036.423049,10.56700854,8.14595172,10.35085375,50748.00128503,,254.16856495,174.06975176,12661.08448801,3447.56345113,4.53645415,18.39713698,4.22680342,0.99028592,93.11629963,3.08581619,110.26999992,26.16971097,478.19262295,0.45407945,2.15851195,61.60267989,11258.57802391,123.08615695,4.87502943,9.4085053,42.28532819,8.31421205,25.82173756,18.11487178,4180.53408505,7.43531374,17011.31622462,0.46434455,1.20765812,2387.00142091,2.74818278,3.06877228,34.0215345,44.07329278,88.35646132,102.44602502,4.39587555,9.63046022,18.86699512,2.43386654,619.31430139,129.35550921,125.2973937,506.12837015,1808531.56779045,1.60637871,631.04193654,13.27920692,4540.11171356,48.10209408,29.13553518,1.20765812,88.35646132,9.64458055,32.00294015,58.03034458,1.20765812,1762.96818003,33.84764482,36.35708464,933.91783573,23.89978563,4.86705856,4.34979264,655.95699964,3.94955269,1.07646628,0.83841915,0.36708484,117.53477185,1.20765812,655.95699964,0.00066059,4888.82077156,2346.08348424,0.04874502,5.38098144,3.26147245,156.3548693,119.33174221,4.25811079,0.8889824,18.8902826,18.39713698,202.74858468,3.27088132,1086.89231797,90.32553617,18.39713698,1.53820204,1608.31930737,1.20765812,6.39307092,1174.8372454,17.01664545,1.56911348,705.85369214,66.54988706,3.97741663,1.69277258,102.04708421
2021-01-17,7.83312535,103.63294753,491.96774979,1822.15325101,1334.14839288,9.03308199,229.55016298,1.95583,88.63862296,133.01795407,0.8896604,4478.425727,737.40697208,215.15152321,51.29494338,26.27883825,12195.95777011,2.47377514,142.19800576,12218.09336933,6.98907939,888.15314182,1.0,10.14555551,13.65859504,2801.20712003,24.53606568,8331.53519894,18.40106609,70.43292825,298.09705385,0.8896604,20.78444602,2.05483056,1.60798351,0.85698617,1.95583,10.78107939,360.50159314,47.55355443,4.43904333,788.59899541,161.60928604,193.55724507,0.8896604,9.37281269,62.55991224,4.53271953,28067.85048338,10.57634557,8.1512014,10.35927872,50796.91060919,,254.41293523,173.30659084,12672.27184623,3451.23318634,4.53866233,18.40106609,4.23053823,0.99115912,93.203522,3.07679797,110.26999998,26.18552482,478.61515486,0.45448068,2.16036448,61.65567946,11273.24466569,123.19491611,4.87998942,9.41660108,42.32269159,8.32201047,25.84320462,18.13087812,4184.7427665,7.44457144,17008.39255133,0.46475484,1.20872521,2389.28930561,2.75082678,3.07172377,34.05702504,44.02234792,88.45910158,102.54024566,4.39975976,9.63896972,18.93781076,2.43591723,619.86152868,129.48058999,125.56806582,506.60810704,1810276.09858581,1.60798351,631.59952639,13.29094045,4544.12336487,48.16753791,29.16081238,1.20872521,88.45910158,9.65399707,32.03121801,58.09035794,1.20872521,1764.64577655,33.89203898,36.38700865,934.92501109,23.91706667,4.87072525,4.35369785,655.95699989,3.9540201,1.07761274,0.83915997,0.36746132,117.63325251,1.20872521,655.95699989,0.00066131,4893.2577753,2348.33633397,0.0487881,5.38409254,3.26355862,156.49302476,119.33174216,4.26187327,0.8896604,18.99916051,18.40106609,202.94311405,3.27442016,1087.85268731,90.41232782,18.40106609,1.53831468,1609.75120581,1.20872521,6.399541,1175.39593019,17.01902878,1.56822125,706.4773858,66.60714613,3.98093108,1.69258499,102.13725321
2021-01-18,7.84134599,103.94852498,491.9677499,1820.78319431,1334.55637111,9.03577785,232.65122839,1.95583,89.31874668,132.99478116,0.88928034,4456.88221744,740.59352624,214.73626438,51.13276924,25.60096802,12416.39090856,2.45498372,142.0927591,12223.85343062,7.04608903,885.74684492,1.0,10.13082459,13.64832804,2800.73442553,24.50218511,8320.12231144,18.3265519,70.50043669,302.14524963,0.88928034,20.93933592,2.05212521,1.60747828,0.85634181,1.95583,10.8035475,359.43748098,47.75929456,4.43570566,792.32304421,160.57374011,193.97994486,0.88928034,9.36478448,62.5579136,4.52931143,27881.20710447,10.56839333,8.20345153,10.37571405,50678.80100321,,253.67591127,175.07035045,12653.4249037,3453.37595115,4.53204346,18.3265519,4.22735722,0.99040197,93.45685115,3.08230663,110.26999995,26.16206745,478.50964368,0.45413896,2.16174396,61.73325126,11273.0525852,123.35134779,4.89353061,9.43561368,42.24041479,8.32386448,25.76088428,18.11724571,4201.19128614,7.44042999,17004.60226796,0.4644054,1.20781638,2379.6420997,2.75051548,3.04918501,34.1037453,44.21164385,88.39362929,102.57973825,4.39645163,9.71288301,18.51253904,2.43987133,619.3790697,131.32663973,125.21055553,508.31104367,1865889.96917635,1.60747828,631.09523852,13.36346645,4582.73387905,47.71652643,29.20281409,1.20781638,88.39362929,9.645728,32.00713409,58.04549361,1.20781638,1768.89332388,33.80500524,36.39218098,931.57749144,23.85299409,4.8739418,4.36378956,655.95699995,3.90520571,1.07566398,0.84021803,0.36641503,117.56884623,1.20781638,655.95699995,0.00065706,4923.38473465,2351.84755928,0.04831771,5.39892556,3.26398725,156.60409761,119.33174228,4.23794387,0.88928034,18.96151135,18.3265519,203.33356707,3.25432341,1087.0997032,90.66352628,18.3265519,1.54117567,1610.11146294,1.20781638,6.35865828,1198.62902854,17.08944832,1.57158923,698.81653507,66.80300491,3.97986964,1.69842648,102.04778553
2021-01-19,7.85669089,104.51715812,491.96775001,1828.01487683,1336.69303867,9.06562869,234.69087073,1.95583,89.3252934,133.62682857,0.8900216,4482.62575325,743.52900632,215.61511109,51.34112531,25.71130998,12401.62917202,2.48555539,142.68098321,12343.739045,7.07859078,893.57926104,1.0,10.12175707,13.70253459,2811.8371053,24.5705681,8340.9062555,18.13278598,70.58314631,302.99376282,0.8900216,21.00805659,2.06032086,1.61136628,0.85974298,1.95583,10.82705062,357.9616717,47.76534128,4.45332314,788.92539987,161.20011736,194.6592546,0.8900216,9.40069357,62.73600733,4.54730069,28053.64013207,10.61036827,8.22171709,10.34606053,50828.95725139,,253.48247058,175.50220553,12731.95126775,3467.22538758,4.53028246,18.13278598,4.2441457,0.99434393,94.48006425,3.08582676,110.27000001,26.14605777,480.41735997,0.45594268,2.17006732,61.92189979,11304.48006933,123.95521568,4.91101588,9.45720975,42.43611661,8.34997985,25.87829867,18.18920275,4229.21385704,7.43999146,17067.83262767,0.4662499,1.21261352,2390.7387489,2.76336494,3.0662173,34.18558339,44.27615358,88.7595541,102.89377594,4.4139132,9.69357384,18.72171764,2.44633641,621.86208414,131.98035286,125.93970806,509.27291006,1874970.56146578,1.61136628,632.90891679,13.40191403,4579.45524387,48.06849468,29.27607412,1.21261352,88.7595541,9.68271438,32.1342582,58.25843667,1.21261352,1767.81928303,33.96509868,36.37643052,934.83805196,23.84348474,4.87421495,4.37836014,655.95699984,3.94231932,1.07769888,0.84201615,0.36770897,117.99909239,1.21261352,655.95699984,0.0006583,4940.8327108,2359.17310856,0.04797928,5.41159476,3.27682437,157.0634895,119.33174227,4.25699023,0.8900216,19.04676582,18.13278598,203.70615176,3.25691019,1091.41438356,90.9975542,18.13278598,1.54251683,1616.06956397,1.21261352,6.4682693,1198.0871358,17.15186837,1.57409259,702.24193067,67.05005944,3.99263354,1.70390806,102.61750403
2021-01-20,7.83147683,104.5433267,491.96775,1825.75797898,1332.31403204,8.96130225,236.93931041,1.95583,88.94858233,133.47961614,0.88674968,4468.70863257,742.17028083,215.3903177,51.18813067,25.6927256,12353.42977771,2.47182291,142.01123538,12353.33467585,7.05763238,874.73131655,1.0,10.10572693,13.68560951,2808.07058232,24.64036276,8348.376687,18.02157997,70.45949766,302.29007184,0.88674968,20.99365324,2.05766021,1.60503541,0.85868153,1.95583,10.84617924,357.29948392,47.71645357,4.44782499,788.09865004,161.2485906,194.34730716,0.88674968,9.38764317,62.64337542,4.54168651,27927.34898114,10.59726853,8.21196992,10.29238351,50570.34959313,,253.68197522,174.70217877,12689.06275864,3458.68056978,4.5326119,18.02157997,4.25101963,0.99311688,94.27639167,3.07130238,110.26999997,26.10352528,460.18862761,0.45537977,2.16695247,61.61194038,11290.00782205,123.11372096,4.89869757,9.43766419,42.3828122,8.33756574,25.87215989,18.16674606,4202.43927674,7.43853935,17007.43869777,0.46567426,1.2111164,2387.93373281,2.75458507,3.06627317,34.21205093,44.03829137,88.34291472,102.73031641,4.40846371,9.68890817,18.7006851,2.44199503,621.07561444,131.48548367,125.41663554,507.36434483,1880269.752554,1.60503541,628.8940751,13.35038782,4570.34539769,48.12927145,29.21120616,1.2111164,88.34291472,9.66927246,32.0945847,58.17460281,1.2111164,1767.19727953,33.89777052,36.28688486,934.50765896,23.68971505,4.87434197,4.37271343,655.95700018,3.95691541,1.07755004,0.84092975,0.36724041,117.53446064,1.2111164,655.95700018,0.00064855,4906.14991274,2364.29601549,0.04709255,5.40163787,3.27257115,156.91649783,119.33174219,4.24952885,0.88674968,19.06837925,18.02157997,203.71253533,3.25802676,1090.06410004,90.46896684,18.02157997,1.53134705,1613.65361045,1.2111164,6.40516219,1193.40930914,17.12447598,1.56398189,699.22512184,66.95307304,3.99142561,1.69088747,102.70220399
2021-01-21,7.84626703,104.9326732,491.96775007,1830.45128024,1336.55797417,8.95320578,237.91583265,1.95583,89.765264,133.43585983,0.88499527,4476.88558997,740.73395422,215.85176899,51.13579907,25.71268217,12357.35883633,2.48242308,142.40286354,12295.39733096,7.09453668,872.25859277,1.0,10.07407617,13.72078521,2816.26885717,24.72192614,8344.24667485,18.10046235,70.53532739,304.03690035,0.88499527,21.03932543,2.06295014,1.6072883,0.86088886,1.95583,10.86604628,356.86810966,47.74256747,4.45925859,796.77501358,161.1877094,194.78256316,0.88499527,9.4123235,62.81656596,4.55336139,28004.96292356,10.62450992,8.23535715,10.24227224,50843.10422301,,253.7945287,175.64486867,12783.3055686,3471.30596871,4.53326808,18.10046235,4.24980636,0.99566838,94.92925767,3.08947767,110.27000003,26.08507248,461.36195032,0.45655037,2.17347107,61.75043465,11323.0976887,123.58913529,4.89322474,9.46015603,42.55352649,8.35694267,25.92374774,18.21344557,4224.59234959,7.43963943,17002.06454721,0.46687132,1.21422971,2391.78739859,2.75396811,3.06045005,34.25938235,44.21484991,88.58654029,102.96764837,4.41979613,9.71378968,18.63839882,2.44812469,622.67315256,131.70886179,125.77291238,508.70384028,1892307.01216269,1.6072883,630.4279799,13.43262765,4586.076977,47.92339848,29.29037832,1.21422971,88.58654029,9.6946932,32.17708718,58.36561054,1.21422971,1771.25685433,33.96210267,36.35660563,936.30706905,23.95657076,4.87488376,4.39392908,655.9570001,3.97464878,1.07706368,0.84168642,0.36770588,117.58375712,1.21422971,655.9570001,0.00065132,4927.84495938,2369.27610872,0.04712557,5.41650332,3.28148135,157.02721076,119.33174222,4.26044405,0.88499527,19.10105965,18.10046235,205.80175668,3.25602529,1092.87799769,90.60941071,18.10046235,1.53410605,1617.19972104,1.21422971,6.52725535,1195.81998106,17.18459675,1.56603723,700.73628361,67.08581426,4.0032299,1.68893042,102.96643948
2021-01-22,7.89375501,105.39662987,491.96775017,1835.99026337,1346.83559704,9.01736281,240.95258745,1.95583,91.51504483,134.01223816,0.89010234,4490.54288277,743.1118894,216.56779071,51.37685281,25.79562241,12370.89041981,2.50127325,142.87940987,12330.1721054,7.10591986,886.53606582,1.0,10.08288748,13.76228362,2824.62902055,24.77065737,8371.85061578,18.36295665,70.75912631,304.94858194,0.89010234,21.10438768,2.06919205,1.61649015,0.86349393,1.95583,10.87998429,357.45014639,47.88686807,4.4727524,792.2651456,161.70369581,195.6528121,0.89010234,9.44105726,62.95733738,4.56713996,28117.56302316,10.6566599,8.25631682,10.33113267,50952.65064838,,254.26214613,176.1716684,12818.03525185,3483.27541718,4.53786009,18.36295665,4.27480442,0.99868131,95.04292775,3.12356503,110.27000008,26.12143687,480.96844467,0.4579319,2.17994205,61.67044189,11343.97439417,123.96675388,4.92551007,9.48123866,42.68222079,8.37652562,25.9971057,18.26855983,4298.77877231,7.4389306,17114.74075949,0.46828408,1.21790399,2400.42019518,2.76176,3.0718892,34.31052927,44.28731045,88.88299212,103.20599234,4.43317052,9.74319015,18.69483113,2.45319664,624.55245033,131.82505384,126.37701194,512.6616433,2003234.35478341,1.61649015,631.95762046,13.34678388,4598.82686459,48.38803397,29.344042,1.21790399,88.88299212,9.72428898,32.27445571,58.56317866,1.21790399,1773.88759516,34.07034906,36.52585365,939.22374031,24.27386692,4.87562024,4.42572218,655.9570004,3.98451172,1.07824124,0.84454441,0.36874867,117.56690677,1.21790399,655.9570004,0.00065669,4936.4151562,2376.83950357,0.04781643,5.42715674,3.29141071,157.25743206,119.33174233,4.31118551,0.89010234,19.15130736,18.36295665,206.68392089,3.25791121,1096.19345536,90.89233508,18.36295665,1.54844673,1621.56486414,1.21790399,6.6416203,1199.00377948,17.23491915,1.57613175,702.1007645,67.32162928,4.01899869,1.69454609,102.94419109
2021-01-23,7.88928124,105.22552136,491.9677501,1834.93063408,1345.74823345,9.02457918,235.27736931,1.95583,91.59275184,133.98137768,0.88958974,4494.94152483,742.51451045,216.6638149,51.65289909,25.77521049,12369.51573139,2.48278597,142.8646049,12401.00631591,7.10164945,884.90214735,1.0,10.09848234,13.75437244,2822.07808525,24.81364642,8373.12899652,18.44578899,70.7081332,304.72072252,0.88958974,21.09129276,2.06919874,1.61717905,0.86299557,1.95583,10.88512714,357.7034295,47.87188893,4.47017098,793.38410852,161.4863733,195.47325947,0.88958974,9.43568684,62.91951201,4.56450406,28095.03890632,10.65050948,8.25115492,10.34446221,51153.86479035,,255.22870378,176.06856883,12786.60729272,3471.26649526,4.5399593,18.44578899,4.27237579,0.99811127,93.97033629,3.10391242,110.26999999,26.12822325,463.98684106,0.45766761,2.17579365,61.63375686,11332.84577312,123.65092084,4.92114963,9.47586643,42.65767905,8.37173139,25.96107393,18.25801626,4293.60535782,7.43990127,17160.75511778,0.46801382,1.21720108,2407.73609825,2.74457187,3.10911378,34.31635496,44.29432486,88.87378224,103.14397277,4.43061195,9.72204558,18.74359226,2.45175106,624.21131097,130.66908717,126.22628251,511.12615715,2006959.03158012,1.61717905,631.06091173,13.33904886,4587.49303856,48.34512798,29.32695553,1.21720108,88.87378224,9.71875745,32.25582872,58.51742102,1.21720108,1777.08700086,34.05412825,36.50707178,939.26307932,24.31089295,4.8752673,4.42008981,655.95700013,3.9833689,1.0775343,0.84384096,0.36836081,118.30488281,1.21720108,655.95700013,0.00065585,4935.65232343,2376.03795111,0.0475562,5.42428261,3.28888487,157.01689116,119.33174229,4.31270884,0.88958974,19.13569183,18.44578899,206.93102646,3.28506025,1095.48714374,91.14468809,18.44578899,1.54912872,1620.49731757,1.21720108,6.65462776,1198.7105754,17.22608056,1.57648858,701.93031484,67.08470076,4.01814347,1.69026403,102.88512498
2021-01-24,7.88873805,105.13451482,491.96774998,1834.82590052,1346.18099407,9.02057076,235.26394023,1.95583,91.46050251,134.00369223,0.88955502,4485.3729103,746.19435283,216.64907355,51.38709784,26.28274068,12297.49341316,2.48264425,142.83153489,12404.21068534,7.03815932,885.67132914,1.0,10.09922531,13.75358737,2820.70534304,24.52697497,8453.90996966,18.41965109,70.78803164,300.37857878,0.88955502,21.16070701,2.06908063,1.61728192,0.86294631,1.95583,10.85916138,357.53858869,47.88692449,4.46991583,793.338824,162.54317802,195.40496212,0.88955502,9.43583215,62.86949988,4.56424353,28262.52608899,10.64990158,8.26963851,10.34419833,51150.30426288,,255.2122397,175.13715768,12785.89547999,3470.30611633,4.53846841,18.41965109,4.27213194,0.99805244,93.96317234,3.10368896,110.26999994,26.10518434,464.10287623,0.45764148,2.17562411,61.41981334,11297.54223381,123.63503422,4.92189562,9.47279597,42.6570341,8.36791483,26.07784048,18.25697413,4292.67271102,7.43978067,17107.09438536,0.4679871,1.21713161,2407.56211902,2.74438323,3.10890618,34.53541455,43.55415789,88.85320986,103.24214008,4.43035906,9.72148891,19.04977979,2.45288147,624.17568244,130.66135259,126.31015044,511.87403087,2006802.39937121,1.61728192,631.02489225,13.3382875,4583.2055677,48.80325333,29.33267813,1.21713161,88.85320986,9.71890711,32.25398764,58.54718785,1.21713161,1776.93382872,34.09412442,36.50716478,941.42573871,24.3145969,4.87631558,4.38420693,655.95699979,3.98704465,1.0775032,0.8437928,0.36975599,117.58496899,1.21713161,655.95699979,0.00065582,4932.0328375,2367.01194908,0.04755348,5.41869454,3.28625581,157.03033461,119.33174217,4.31048216,0.88955502,19.12466069,18.41965109,206.91789058,3.27411258,1095.4184492,91.13792023,18.41965109,1.54970418,1622.599881,1.21713161,6.65514813,1183.767723,17.14325233,1.5779614,705.12408015,67.07986398,4.01791413,1.69352918,102.87925253
