date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,ZWL,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2022-01-11,7.23998435,117.73474191,491.96774999,1714.64599244,1354.78447762,15.65379898,229.75532816,1.95583,84.68044358,128.59020541,0.83391632,4005.7740771,728.07762398,202.23290019,50.56883145,17.03379712,10332.20826968,2.41817657,134.33872645,12918.26325179,6.98799456,941.98802514,1.0,10.26702396,12.81470257,2615.98456005,24.506443,7879.34904235,17.63095138,65.42763561,284.67755231,0.83391632,20.36962387,1.93242475,1.53632424,0.80642389,1.95583,10.52517978,356.80192802,56.2858439,4.17713924,627.60968779,158.58770934,200.92286994,0.83391632,8.86751761,60.06828581,4.26528854,25718.95158418,9.95233992,7.70615509,9.97028132,47960.2658973,,237.26236233,175.14148072,12350.49538419,3253.20975988,4.53796133,17.63095138,3.97360731,0.93264989,119.95246738,2.93497911,110.27,24.41227479,470.40652643,0.42766626,2.03547106,61.64661356,12768.97713223,121.72142709,4.75709102,8.75648959,40.15644919,7.81436336,19.21472494,17.06115415,4540.36438977,7.4424096,16267.77632391,0.43733425,1.13741028,2267.61683362,2.5898144,2.96724882,31.44231841,41.38294885,83.92236542,97.35761467,4.14017341,9.20951436,17.55337185,2.28738504,2857.03434591,128.91635273,131.21112762,495.05277476,5.27477189,1.53632424,546.9192079,13.2021342,4510.61578628,49.71287995,27.86094235,1.13741028,83.92236542,9.13354313,27.42720668,58.27832366,1.13741028,1659.4894001,31.48393713,37.97942829,921.53480995,23.19012926,4.94470251,4.44508313,655.95699998,3.54360594,1.05018014,0.81104926,0.34411406,117.58984249,1.13741028,655.95699998,0.00062492,4632.97646185,2282.77239998,0.04996598,5.21180893,3.07355154,147.00030955,119.33174224,3.99083149,0.83391632,17.8665365,17.63095138,168.46358068,3.27333417,1023.61401475,72.58594251,17.63095138,1.42796074,2017.22470293,1.13741028,6.33558184,1157.87666455,24.1833328,1.57585064,655.28887367,497.43905911,3.50835485,1.67483591,96.4388347
2022-01-12,7.28070288,118.64347677,491.96775001,1725.34970865,1359.91269033,15.26861605,231.76954162,1.95583,85.45578864,129.73288262,0.83457091,4023.42482749,732.89789604,203.50295831,50.8482863,16.15497705,10353.41745988,2.41805563,135.36344111,12978.54253187,7.04478794,942.36765238,1.0,10.2367438,12.9204402,2631.58932437,24.70946945,7939.23216459,17.53215696,65.58145723,286.55845932,0.83457091,20.5543872,1.94450414,1.54096935,0.81145801,1.95583,10.54248055,353.31508928,56.44958565,4.20321513,627.76946465,159.21422484,201.45958614,0.83457091,8.91762403,60.5817968,4.2919147,26024.02273641,10.01446763,7.77762362,9.91550067,48099.22565346,,239.02083901,176.58624065,12455.1159048,3279.82411833,4.52654845,17.53215696,3.99867001,0.93849044,120.48867724,2.94818707,110.27,24.33255353,473.74992679,0.43033598,2.04823018,61.78420272,12844.24437909,121.96390421,4.78335531,8.81768392,40.38857106,7.87412973,19.33478269,17.16765879,4548.64044274,7.4410887,16370.39394516,0.44006432,1.14451059,2281.60607852,2.59174827,2.96289615,31.75745892,41.64314862,84.56251202,98.08707031,4.16601853,9.26700864,17.5906119,2.30440766,2875.58525364,128.93667273,131.13123702,497.2560226,5.30532118,1.54096935,549.38826076,13.28338843,4517.43028457,49.92372418,27.95115091,1.14451059,84.56251202,9.18515275,27.63029509,58.59874195,1.14451059,1670.2569728,31.65249459,38.05608519,935.09181873,23.31715084,4.94464425,4.45911062,655.95700001,3.56052917,1.04666568,0.81375213,0.34608718,117.61605542,1.14451059,655.95700001,0.00062668,4652.3876416,2296.85004337,0.0493712,5.23770515,3.09284756,147.00477351,119.33174225,4.01565603,0.83457091,17.96490344,17.53215696,169.80371611,3.29723428,1030.0487167,73.04907895,17.53215696,1.43036274,2032.04265657,1.14451059,6.33377261,1165.15871866,24.30789528,1.57055853,657.15344504,500.52872318,3.53060658,1.66866464,97.04356941
2022-01-13,7.29642984,119.06798215,491.96775003,1730.01270694,1362.49690281,15.58180969,232.75814599,1.95583,87.38123248,130.10981381,0.83593647,4046.02119777,732.91642096,204.08462243,51.2308333,15.27088354,10381.68787659,2.42320525,135.97889988,13024.83149866,7.09898534,937.06810771,1.0,10.23752764,12.93944353,2638.44709014,24.6861607,7964.21024973,17.68352284,65.9548237,287.21959028,0.83593647,20.61831437,1.94976934,1.5436116,0.81365108,1.95583,10.55377213,354.68179349,56.97599784,4.2145749,629.22998311,160.35877624,202.21868599,0.83593647,8.93678676,60.70043926,4.3035142,26168.83484008,10.04153312,7.79875557,9.965178,48470.92407553,,239.87103247,177.08717371,12466.01191913,3282.50704526,4.54002153,17.68352284,4.02044812,0.94103567,120.12433592,2.94608477,110.27000001,24.54415173,475.20739582,0.43149902,2.05373865,61.66741396,12961.68671274,122.34407177,4.79645067,8.83844663,40.67450793,7.89783017,19.67459181,17.21405679,4553.0477337,7.44212132,16427.9894721,0.44125366,1.14760379,2285.09235926,2.58992424,2.96534581,32.00171071,41.66394847,84.94699352,98.19747412,4.17727778,9.28430133,17.68325948,2.31032567,2882.64056833,129.18661063,130.59486488,499.16590488,5.31471389,1.5436116,550.14617702,13.26311707,4568.17820092,50.06740774,28.17355384,1.14760379,84.94699352,9.20489036,27.71889247,58.60198184,1.14760379,1675.3887065,31.70093896,38.12181837,935.83624078,23.31042404,4.94434148,4.46794971,655.95700003,3.57219671,1.04479438,0.81466795,0.34656671,117.60320399,1.14760379,655.95700003,0.00062866,4672.76325844,2291.09107766,0.0495026,5.25830154,3.10113741,147.20673524,119.33174225,4.02703042,0.83593647,17.99733772,17.68352284,170.75803117,3.27983444,1032.8104081,73.23750806,17.68352284,1.43421739,2037.12284179,1.14760379,6.34370763,1166.22571875,24.39096126,1.57568865,670.31137567,501.83510882,3.52895254,1.67211923,97.31683545
2022-01-14,7.25187051,118.55771566,491.96775002,1720.88584983,1358.73936917,15.44903364,231.33808353,1.95583,87.03052941,129.44449371,0.83449649,4023.96821234,728.08440732,203.19182169,50.87807796,15.83234117,10366.2383388,2.41526261,135.50836486,12935.97227636,7.08322272,935.74146387,1.0,10.31198936,12.87944312,2633.79546143,24.72013374,7927.83395203,17.55068782,65.97070388,285.72386587,0.83449649,20.53636684,1.94058286,1.53851998,0.80935859,1.95583,10.53652635,356.8197142,56.50568924,4.19234049,611.95998123,159.78145835,201.0842455,0.83449649,8.88690446,60.49285618,4.28081057,25933.18933525,9.988558,7.74293227,9.99058949,48204.559594,,238.17902874,176.33710861,12390.09446083,3258.88872765,4.53885391,17.55068782,3.98801839,0.93607251,119.8570014,2.93420601,110.27000001,24.51532951,472.9320304,0.42922261,2.04064511,61.37595738,12875.80214558,122.42841519,4.76996416,8.78955627,40.4082261,7.84962818,19.57761925,17.12324229,4574.02327462,7.44250304,16335.56472058,0.43892578,1.14154949,2282.47641442,2.55384834,2.93461062,32.01773113,41.54724329,84.65304692,97.9829274,4.15524013,9.19509197,17.62012603,2.29797715,2868.17880079,127.6361276,130.41628697,496.89374772,5.28294385,1.53851998,547.28578184,13.17390933,4530.19866983,49.973874,28.05163023,1.14154949,84.65304692,9.15351159,27.37309048,58.58822615,1.14154949,1666.21802935,31.45254509,37.87088042,932.9408706,23.17921105,4.94318183,4.42197688,655.95700003,3.54983849,1.04367868,0.81085994,0.3447247,117.59703325,1.14154949,655.95700003,0.00062802,4650.98584672,2291.21602858,0.04971904,5.21661744,3.08506049,146.79068184,119.33174225,4.01920937,0.83449649,17.9123322,17.55068782,170.19634531,3.28189081,1027.39814452,72.71663945,17.55068782,1.43315798,2027.65192495,1.14154949,6.31830367,1157.23978637,24.28476645,1.58478032,666.72612869,499.40904576,3.52316904,1.67852646,96.78136771
2022-01-15,7.25152403,118.54268031,491.96775,1720.78195652,1358.92557849,15.44133852,231.32369214,1.95583,87.18142225,129.55486823,0.83444617,4024.40114493,726.57925381,203.18314581,50.91575595,17.08799039,10353.28276017,2.4151167,135.52610495,12940.75504956,6.90848863,935.67290331,1.0,10.3089183,12.8786662,2631.84299535,24.54080519,7979.02036341,17.55442273,65.97764594,285.65561063,0.83444617,20.53520473,1.94048418,1.53871509,0.80930972,1.95583,10.5363206,356.7783085,56.50323626,4.19208739,611.26333886,160.11250118,201.3614197,0.83444617,8.88636208,60.54172941,4.28055213,25972.07388186,9.98795497,7.76832123,9.98258603,47971.09036914,,239.69676347,176.40192449,12389.62874745,3259.24250481,4.53778955,17.55442273,3.99275205,0.93602157,119.66177115,2.933605,110.27,24.51439969,472.88032547,0.42919669,2.04039663,61.57107917,12857.55757092,122.2158252,4.77043435,8.79962278,40.41448353,7.87049424,19.656733,17.12220852,4574.19349175,7.44225461,16335.25018445,0.43889928,1.14148057,2282.84699844,2.55362194,2.93440152,31.78457222,41.52678155,84.66412928,96.86136823,4.15498927,9.1943826,17.88648222,2.30042481,2868.01134611,127.62674709,130.37054281,496.78090693,5.28453763,1.53871509,547.25196341,13.19336247,4527.99720162,50.39642217,27.9000811,1.14148057,84.66412928,9.15295294,28.5370147,58.59772539,1.14148057,1666.19140881,31.47894996,37.86278611,937.00024562,23.17771309,4.93699031,4.42005111,655.957,3.54917408,1.04324808,0.81076829,0.34541163,117.59029909,1.14148057,655.957,0.00062805,4642.40121874,2291.95266741,0.04971605,5.22419903,3.08199987,146.63348818,119.33174224,4.02956162,0.83444617,17.8893163,17.55442273,170.39226898,3.27776171,1027.33251139,72.71131624,17.55442273,1.43330977,2024.15614552,1.14148057,6.31881649,1152.742328,24.54133204,1.58392966,667.71911598,498.13633804,3.5129068,1.67762645,96.77552483
2022-01-16,7.24669452,118.68752628,491.96774999,1721.39006624,1360.99584995,15.46842601,231.27617933,1.95583,87.00842331,130.03190348,0.83473568,4043.15268085,729.81352939,203.03587025,51.2002863,15.89269816,10364.50753167,2.41114905,135.56961628,12987.36224823,7.12567595,936.05261915,1.0,10.30334491,12.94773257,2625.91566434,24.71341741,7976.64501978,17.592931,66.06741112,285.80357361,0.83473568,20.65312466,1.9400358,1.53957197,0.80959573,1.95583,10.56072575,356.69552832,56.96917287,4.19356883,626.54979334,160.37767906,201.01757386,0.83473568,8.89093543,60.51059389,4.28206484,25893.79093603,9.99148463,7.77919892,10.01292914,48021.24320912,,239.47876937,177.28925583,12394.54249304,3264.81736581,4.5383486,17.592931,3.98916728,0.93634569,119.66391147,2.94399866,110.27,24.52011468,471.86057236,0.42934837,2.04384677,61.67742693,12942.95510364,122.38311575,4.77662951,8.83158162,40.6437022,7.88826554,19.63583489,17.12825937,4576.74343778,7.44205473,16349.26931899,0.43905438,1.14188396,2272.17646095,2.58789093,2.97562561,31.99300065,41.61609166,84.69131112,98.40217636,4.15645761,9.23849601,17.60521147,2.30953102,2869.00965591,129.45686681,130.66062984,497.10119517,5.28455034,1.53957197,550.87628912,13.20831403,4569.38042231,49.43584232,28.16892242,1.14188396,84.69131112,9.1576635,27.55374543,58.50231811,1.14188396,1666.17545176,31.4584397,37.98240391,936.69218579,23.19743191,4.94437166,4.41749452,655.95699999,3.54834304,1.04404437,0.81228105,0.34499077,117.71828837,1.14188396,655.95699999,0.00062786,4666.54188117,2286.9463162,0.04963536,5.24071346,3.08588155,146.80933947,119.33174224,4.00659234,0.83473568,17.91051501,17.592931,170.26953063,3.29871731,1027.68360614,72.89355608,17.592931,1.43168677,2036.21746974,1.14188396,6.32022624,1188.46480635,24.30589257,1.58339678,660.90053155,499.4659346,3.5168518,1.67778956,96.80907711
2022-01-17,7.23082672,118.5803959,491.96774998,1717.91339178,1357.29951204,15.32946517,230.79344171,1.95583,86.90832701,129.22322608,0.83603964,4015.35382217,723.65699191,202.59755046,50.80407886,15.3066291,10331.04823498,2.41651068,135.6500163,12957.2959951,7.13048109,937.26458239,1.0,10.29672107,12.87520458,2620.88249381,24.62975317,7933.33617317,17.58964713,65.83174807,285.2247447,0.83603964,20.5364026,1.93614941,1.53753154,0.80796059,1.95583,10.5344844,355.93796763,56.66051945,4.18509913,624.73711212,159.31897212,200.45159923,0.83603964,8.88052692,60.38829277,4.2734164,25956.52030438,9.97130493,7.73540291,9.96450578,47939.19761918,,238.14930782,176.67607661,12333.82027506,3258.29224882,4.52365558,17.58964713,3.98119173,0.93445383,119.44055773,2.94670477,110.27,24.45546185,472.11668154,0.42848122,2.03969627,61.52394922,12899.60015446,122.10090156,4.76792166,8.78251265,40.41169951,7.85310381,19.64364267,17.09366559,4566.36184586,7.44203328,16329.41920589,0.43816763,1.13957771,2267.76446317,2.57978555,2.96936111,32.25839256,41.41862194,84.74153759,97.85365619,4.14806285,9.22003518,17.55135246,2.29692228,2862.51371094,129.08850364,130.93963932,494.96310354,5.27378046,1.53753154,547.08160494,13.16395198,4541.6987097,49.97004807,28.01154761,1.13957771,84.74153759,9.14694273,27.41788416,58.59691275,1.13957771,1662.65153092,31.41834371,37.68935439,933.33177844,23.17595384,4.94434876,4.39321774,655.95699998,3.54507134,1.04326199,0.81166691,0.34444015,117.56784502,1.13957771,655.95699998,0.00062685,4648.36609609,2274.10090813,0.04978686,5.21481353,3.07967539,146.41706709,119.33174224,3.99851114,0.83603964,17.90794992,17.58964713,169.93477409,3.27645278,1025.54511342,72.72463449,17.58964713,1.42785207,2026.0279901,1.13957771,6.2871632,1181.08881944,24.19966859,1.58707156,657.50774173,498.44493483,3.50978666,1.68361339,96.64104048
2022-01-18,7.19682454,117.96817395,491.96775002,1707.94595524,1350.39357527,15.34380376,228.8258045,1.95583,87.24517129,129.15810021,0.8326552,3994.45666314,719.38346834,201.42593438,50.76868871,15.49814183,10293.71635666,2.40893005,135.38388232,12890.79355903,7.08543051,926.72403025,1.0,10.35613122,12.80277407,2605.2242233,24.51856364,7891.02768067,17.58948062,65.73742011,283.45929592,0.8326552,20.43873454,1.92493975,1.53004021,0.80327276,1.95583,10.51609013,357.88286916,56.61950467,4.16081693,612.35912982,158.51114385,199.53739204,0.8326552,8.82701468,59.96521075,4.24862178,25763.26457288,9.91345082,7.69147529,9.97262521,47615.97275745,,236.8779012,175.51490417,12211.08122102,3243.52520251,4.53873318,17.58948062,3.95958574,0.92902961,118.80594362,2.92606694,110.27,24.38564928,469.61730877,0.42599514,2.02778115,61.30914732,12870.16525465,122.10498516,4.74953348,8.73009586,40.36899886,7.8034173,19.65716096,16.99448712,4574.72395931,7.44259965,16278.89179348,0.43562535,1.13296581,2260.90836525,2.56703452,2.96150547,32.10368183,41.35245634,84.57528178,97.34280748,4.12399554,9.16240147,17.48763298,2.2839317,2845.88148305,128.6873283,129.69013916,494.34694167,5.2396672,1.53004021,543.98973217,13.10891942,4538.80924101,49.41056063,27.99772256,1.13296581,84.57528178,9.09182512,27.30336056,58.29978067,1.13296581,1653.11406512,31.32571433,37.61841507,931.16033336,23.11869561,4.94449101,4.38202863,655.95700003,3.54655787,1.03827713,0.80833324,0.3425985,117.54871631,1.13296581,655.95700003,0.00062509,4632.50625677,2273.79583026,0.04837179,5.20896443,3.06169591,145.80088667,119.33174225,3.97634101,0.8326552,17.8280831,17.58948062,169.98402672,3.25342487,1019.56925004,72.31610961,17.58948062,1.41585952,2014.02040322,1.13296581,6.30812798,1178.89868061,24.10192274,1.57513149,658.63904048,495.6043455,3.48497824,1.6690218,96.0620683
2022-01-19,7.20073001,118.2746713,491.96774999,1711.16443982,1352.06091404,15.26935071,229.94464688,1.95583,86.40891464,128.63149262,0.83309285,3986.69460098,719.580789,201.82705854,50.52702763,15.83922816,10243.51006273,2.41137135,135.24354424,12910.4187552,7.07451054,918.24435443,1.0,10.33456701,12.8135675,2610.25208051,24.49429315,7906.32555347,17.37559932,65.31701501,284.10924586,0.83309285,20.46423178,1.92861023,1.52901417,0.80478646,1.95583,10.52296155,355.64379927,56.32293589,4.16865765,608.79716495,158.84241688,199.89448644,0.83309285,8.84276983,59.89967387,4.25662796,25794.17303503,9.93213191,7.68801043,9.951235,47862.73705178,,237.1849856,175.70223313,12291.8843899,3250.38565402,4.52201871,17.37559932,3.97641696,0.93078376,119.27709357,2.93625263,110.27,24.26799125,470.67512864,0.4267979,2.03143713,61.55306447,12810.9683152,121.78689759,4.75123224,8.73857609,40.17715504,7.81540367,19.6245987,17.02651184,4534.46030855,7.44340877,16297.63185718,0.43644625,1.13510079,2274.49597425,2.56800125,2.95612411,32.14905239,41.15765272,84.48761158,97.34072799,4.13176687,9.17738013,17.4794486,2.28619432,2851.93163367,128.50312193,129.85709306,493.42665983,5.25255033,1.52901417,545.21944161,13.1245692,4522.45482358,49.46881844,27.84564624,1.13510079,84.48761158,9.10805292,27.39195299,58.41862101,1.13510079,1656.46118452,31.38817383,37.45385583,926.9267786,23.26566343,4.94515205,4.38962122,655.95699998,3.56227948,1.03922889,0.80909948,0.3432736,117.62086801,1.13510079,655.95699998,0.00061695,4612.42294006,2262.83118249,0.04700245,5.18737099,3.0673718,145.19722776,119.33174224,3.98163283,0.83309285,17.83049344,17.37559932,170.50195904,3.26444098,1021.55632127,72.43678127,17.37559932,1.4182778,2015.98415294,1.13510079,6.17383034,1171.01398716,24.06527876,1.56877113,656.22417267,496.54886346,3.50148254,1.67730413,96.25415409
2022-01-20,7.18348789,118.07563856,491.96775003,1707.38510684,1352.10794854,15.18067865,229.80896935,1.95583,87.14097429,128.80220596,0.83306282,3988.83112468,718.95463999,201.41606925,50.60756604,15.67084203,10252.68844398,2.40647754,135.09646171,12846.36862574,7.04629488,909.16747245,1.0,10.44341772,12.80506895,2607.30879365,24.51703805,7907.92422334,17.28154033,65.52877126,283.40711347,0.83306282,20.45624632,1.92425254,1.52453875,0.80300898,1.95583,10.51514296,357.75472158,56.3738149,4.15945062,606.22022359,158.81534302,199.64310195,0.83306282,8.82001089,59.66664904,4.24722663,25707.28190824,9.91019548,7.68716293,10.00579633,47689.02940522,,236.98761044,175.77317351,12289.06729907,3235.4159407,4.52961671,17.28154033,3.95983821,0.92872814,118.96062479,2.90636052,110.27000001,24.30782725,469.9630603,0.42585526,2.02668144,61.58882691,12870.22888311,121.87464725,4.73967397,8.72804702,40.21283319,7.80532095,19.78831491,16.98890654,4501.58181084,7.44380295,16251.62607831,0.4354823,1.13259377,2261.01350273,2.55025835,2.9423824,32.13997616,41.2034373,84.39572807,97.13092103,4.12264132,9.19885914,17.45353747,2.28404036,2845.05664538,128.18215067,128.80397756,494.29746205,5.22475111,1.52453875,544.12923334,13.06747009,4535.9724428,49.77420148,27.85847363,1.13259377,84.39572807,9.08461122,27.40119664,58.25428309,1.13259377,1652.89280904,31.39256865,37.39700946,924.80236795,23.23420968,4.94501198,4.34474751,655.95700003,3.54795139,1.03681005,0.80769568,0.3426834,117.52057782,1.13259377,655.95700003,0.00061536,4614.80115742,2266.92621393,0.04636977,5.20045667,3.06045078,145.36649253,119.33174225,3.97120775,0.83306282,17.83024682,17.28154033,170.92386936,3.25924799,1019.31755511,72.26245056,17.28154033,1.41878547,2013.01958794,1.13259377,6.13839505,1168.36967314,24.02975374,1.57555534,657.5327438,495.39551958,3.48517648,1.68285268,96.02540812
2022-01-21,7.19283317,118.34924976,491.96774999,1710.5571735,1353.52431325,15.25945936,229.83608511,1.95583,88.16073038,128.89457407,0.83738434,3994.09281169,720.34487827,201.97048282,50.61840227,15.05818673,10248.42553838,2.41100211,135.17452581,12760.59362078,7.08734847,906.57493066,1.0,10.42683317,12.82134726,2620.44931097,24.54357603,7906.97214506,17.13547197,65.57664388,284.00773595,0.83738434,20.45281782,1.9289069,1.52588404,0.80450085,1.95583,10.52796843,358.72642883,56.27998655,4.16717826,601.43729477,158.88628889,200.1304222,0.83738434,8.83527134,59.67795539,4.25511735,25676.22756239,9.92860714,7.70086294,10.07235383,47937.93654212,,237.13686987,176.22764388,12311.15845678,3235.36354295,4.53201027,17.13547197,3.96414985,0.93045652,119.13720926,2.91636795,110.27,24.41230194,470.84082245,0.42664643,2.0283693,61.69673902,12857.39238651,121.35425884,4.75041907,8.74653363,40.21161548,7.81906985,19.86304475,17.02046939,4488.32252241,7.44583602,16251.2722495,0.43629137,1.13469796,2270.0411976,2.53853436,2.93436811,32.05385761,41.28620893,84.44449527,97.59410158,4.13030057,9.15473921,17.53872617,2.28820175,2850.96340119,127.66754751,128.96996264,494.96287508,5.22587488,1.52588404,545.43011561,13.03479682,4540.35119835,49.53629807,27.92928716,1.13469796,84.44449527,9.10032948,27.26337925,58.12546023,1.13469796,1656.20586525,31.43762467,37.43863088,926.16378319,23.23168805,4.94722266,4.3618465,655.95699999,3.56714368,1.03394076,0.80930545,0.34297866,117.63133106,1.13469796,655.95699999,0.00061884,4617.62224165,2279.82130693,0.04667617,5.19669562,3.0665288,145.64885256,119.33174224,3.97904068,0.83738434,17.82402967,17.13547197,171.31809042,3.27127676,1021.22505259,72.2700164,17.13547197,1.42739514,2018.96818327,1.13469796,6.19391686,1178.59890901,24.05100466,1.58035394,656.09828445,496.40738432,3.49741748,1.69072871,96.21814922
2022-01-22,7.19182383,118.38428987,491.96775002,1710.32719552,1353.54922055,15.25480528,229.96383027,1.95583,88.2100124,128.88320923,0.83711923,3994.04435032,721.73091647,201.94880149,50.6581179,16.85887951,10238.7080963,2.41185955,135.12958491,12758.3665013,6.91140426,906.40100019,1.0,10.4306398,12.81962828,2619.04235337,24.56413497,7983.43794339,17.13610573,65.59943762,283.8640428,0.83711923,20.45086574,1.9286635,1.52567024,0.80439269,1.95583,10.52564696,358.61590403,56.27241587,4.16661799,601.19678857,159.25206655,199.81525194,0.83711923,8.83404804,59.7308673,4.25454526,25814.41902812,9.92727228,7.68243424,10.08842949,47679.72246094,,238.24494425,175.11540132,12309.81723696,3234.9380125,4.5314241,17.13610573,3.97040097,0.93033171,119.01455513,2.91578173,110.27,24.4072443,470.77200585,0.42658907,2.0279999,61.64055662,12781.20281363,121.67836932,4.75097379,8.72802515,40.20239864,7.82267775,19.88724296,17.01818105,4488.76454622,7.44455501,16273.97905214,0.43623271,1.1345454,2270.17964455,2.53810173,2.933927,32.24957367,41.2745273,84.41642037,96.27954983,4.12974527,9.15327216,17.77482486,2.28645762,2850.58138712,127.64878333,128.97207417,494.5938654,5.22936431,1.52567024,545.33502104,13.08468049,4540.72903243,49.97699037,27.76262433,1.1345454,84.41642037,9.09906948,28.36358695,58.17786012,1.1345454,1655.96394462,31.41225168,37.39884451,928.37993413,23.23350222,4.94675832,4.31402034,655.95700002,3.56946574,1.03452127,0.80922185,0.34365443,117.61461103,1.1345454,655.95700002,0.00061851,4611.94929823,2279.2582319,0.04670322,5.19185448,3.06327357,145.62053738,119.33174225,3.97664182,0.83711923,17.81560961,17.13610573,171.28047309,3.27146527,1021.09086298,72.25932971,17.13610573,1.42748622,2011.90058957,1.1345454,6.18663349,1146.02849719,24.27110965,1.58002889,663.79588947,495.93969836,3.49721633,1.68979068,96.20521305
2022-01-23,7.17649829,118.21666682,491.96774999,1708.01584146,1352.16412261,15.26512621,228.86704674,1.95583,87.40524848,128.5626245,0.8357664,3984.14213461,718.68370888,201.41235608,50.55892605,15.02785673,10251.02075312,2.40707593,134.95806465,12848.95694533,7.08696605,905.18405102,1.0,10.42962157,12.79404289,2605.07773118,24.65310988,7889.73224175,17.09582413,65.40521325,283.58265798,0.8357664,20.44388381,1.92495928,1.52321076,0.80330563,1.95583,10.52024251,358.27285864,56.33110204,4.16098718,602.72546115,158.69615881,199.5606304,0.8357664,8.82246411,59.58857826,4.24879563,25740.50366065,9.91385646,7.68406663,10.07684465,47926.00731965,,236.54514609,175.98523732,12325.03704646,3240.80418136,4.52904978,17.09582413,3.95817812,0.9290827,118.87587656,2.91466267,110.27,24.38927475,470.14744623,0.42601257,2.02808438,61.57871459,12841.75550671,121.58501659,4.74208435,8.72478014,40.14100515,7.80423068,19.78602531,16.9951825,4482.20455448,7.44363325,16225.25374185,0.43564318,1.13301217,2261.25687189,2.56783016,2.94326342,31.99709555,41.10697352,84.30927043,97.34823098,4.12416429,9.14455643,17.47156709,2.28255572,2846.71986331,129.02250004,129.02799673,492.48235899,5.21809546,1.52321076,544.65089165,13.06694576,4512.35341825,49.45732078,27.85028499,1.13301217,84.30927043,9.08713804,27.50922439,58.10571473,1.13301217,1653.14616426,31.39174892,37.42806843,924.83924158,23.17097937,4.94255199,4.32133006,655.95699999,3.5622752,1.03535087,0.80800761,0.34253198,117.5283251,1.13301217,655.95699999,0.00061713,4612.09557993,2268.68960148,0.04686626,5.19021612,3.06157033,145.59757741,119.33174224,3.97547591,0.8357664,17.82303331,17.09582413,171.06050967,3.25834292,1019.7421051,72.33415673,17.09582413,1.42274558,2014.15283588,1.13301217,6.18424162,1175.10984652,23.95760189,1.57794766,661.62456731,495.69082947,3.4872555,1.68649208,96.07441024
2022-01-24,7.16250918,118.22940524,491.96774998,1705.84175077,1357.54379878,15.23338482,229.14376836,1.95583,88.97411829,128.34682984,0.83958668,3983.99465487,717.58725095,201.16108026,50.42870037,16.57504474,10208.44785647,2.41928968,135.13116866,12815.81492248,7.05307378,913.51509793,1.0,10.49954882,12.77409811,2602.99366029,24.52145775,7902.8579457,17.299731,65.2602316,283.17200519,0.83958668,20.38259762,1.9225158,1.51944742,0.80228312,1.95583,10.51814305,361.45191145,56.25663854,4.15569077,603.47948093,158.48427563,199.47282997,0.83958668,8.80962434,59.51424467,4.24338744,25750.88246959,9.90123736,7.67241642,10.18495231,47545.25815331,,236.25908386,175.75057866,12220.64911588,3235.81454641,4.56655305,17.299731,3.95339099,0.92789409,118.7107885,2.94594713,110.27,24.56796319,469.91503392,0.42547031,2.02548328,61.62419566,12795.28339761,121.07561861,4.73893438,8.70970176,40.07477056,7.79233736,19.832529,16.97354976,4498.75482382,7.4441997,16247.63758945,0.43508866,1.13156998,2257.27462867,2.57136943,2.95533079,32.45524101,41.03932834,84.41740975,97.22132006,4.11891474,9.1584317,17.41565471,2.27913274,2842.5430513,129.14670644,128.68039225,493.10492954,5.18505222,1.51944742,543.37921596,13.04559413,4512.15834536,49.71075449,27.80370052,1.13156998,84.41740975,9.07391307,27.4696958,58.0296317,1.13156998,1650.82465288,31.3728632,37.38726941,922.50328153,23.34236309,4.94203601,4.3569611,655.95699997,3.58547148,1.03553458,0.80766188,0.34209134,117.59384805,1.13156998,655.95699997,0.00061399,4594.07226598,2257.58559015,0.04747414,5.18137679,3.05765956,145.601399,119.33174224,3.9704135,0.83958668,17.77423199,17.299731,171.08670455,3.28573552,1018.4417541,72.24189145,17.299731,1.43101061,2010.65795459,1.13156998,6.21332483,1173.46972031,23.91613215,1.58434768,653.02781366,495.01290964,3.47560924,1.69472651,95.94900672
